32400	28	653	2BIO1	2BIO3
32400	111	927	2BIO1	2BIO1
32400	465	854	2BIO1	2BIO1
32400	226	353	2BIO2	2BIO2
32400	70	132	2BIO3	2BIO3
32400	252	265	2BIO3	2BIO3
32400	196	778	2BIO3	2BIO3
32400	196	275	2BIO3	2BIO3
32400	122	255	2BIO3	2BIO3
32400	640	874	MP	MP
32400	642	687	MP	MP
32400	41	634	MP	MP
32400	41	201	MP	MP
32400	687	866	MP	MP
32400	687	694	MP	MP
32400	201	874	MP	MP
32400	866	874	MP	MP
32400	753	866	MP	MP
32400	513	655	MP*1	MP*1
32400	777	908	MP*1	MP*1
32400	841	958	MP*1	MP*1
32400	1238	1543	MP*2	MP*2
32400	1295	1784	MP*2	MP*2
32400	1212	1324	MP*2	MP*2
32400	1201	1214	MP*2	MP*2
32400	1204	1214	MP*2	MP*2
32400	1204	1342	MP*2	MP*2
32400	1212	1345	MP*2	MP*2
32400	1342	1359	MP*2	MP*2
32400	48	450	PC	PC
32400	322	998	PC	PC
32400	480	492	PC	PC
32400	269	603	PC*	PC*
32400	533	621	PC*	PC*
32400	209	533	PC*	PC*
32400	58	938	PC*	PC*
32400	181	765	PC*	PC*
32400	333	893	PSI*	PSI*
32400	325	959	PSI*	PSI*
32420	28	327	2BIO1	2BIO2
32420	28	653	2BIO1	2BIO3
32420	489	720	2BIO1	2BIO2
32420	160	884	2BIO2	2BIO2
32420	429	477	2BIO2	2BIO2
32420	119	132	2BIO3	2BIO3
32420	255	275	2BIO3	2BIO3
32420	364	939	2BIO3	2BIO3
32420	179	199	2BIO3	2BIO3
32420	106	252	2BIO3	2BIO3
32420	122	255	2BIO3	2BIO3
32420	642	687	MP	MP
32420	634	658	MP	MP
32420	41	634	MP	MP
32420	41	201	MP	MP
32420	687	694	MP	MP
32420	753	866	MP	MP
32420	502	869	MP	MP
32420	513	655	MP*1	MP*1
32420	279	510	MP*1	MP*1
32420	20	777	MP*1	MP*1
32420	841	958	MP*1	MP*1
32420	1295	1784	MP*2	MP*2
32420	1332	1828	MP*2	MP*2
32420	1201	1518	MP*2	MP*2
32420	1212	1332	MP*2	MP*2
32420	1212	1345	MP*2	MP*2
32420	1342	1359	MP*2	MP*2
32420	9	48	PC	PC
32420	826	998	PC	PC
32420	254	382	PC*	PC*
32420	533	621	PC*	PC*
32420	209	533	PC*	PC*
32420	58	938	PC*	PC*
32420	58	176	PC*	PC*
32440	28	653	2BIO1	2BIO3
32440	489	720	2BIO1	2BIO2
32440	111	124	2BIO1	2BIO1
32440	3	147	2BIO2	2BIO2
32440	147	295	2BIO2	2BIO2
32440	132	240	2BIO3	2BIO3
32440	63	179	2BIO3	2BIO3
32440	196	871	2BIO3	2BIO3
32440	101	119	2BIO3	2BIO3
32440	101	364	2BIO3	2BIO3
32440	642	687	MP	MP
32440	151	753	MP	MP
32440	687	866	MP	MP
32440	687	694	MP	MP
32440	513	655	MP*1	MP*1
32440	20	777	MP*1	MP*1
32440	1238	1543	MP*2	MP*2
32440	1423	1819	MP*2	MP*2
32440	1067	1518	MP*2	MP*2
32440	1201	1518	MP*2	MP*2
32440	1212	1332	MP*2	MP*2
32440	1342	1359	MP*2	MP*2
32440	9	48	PC	PC
32440	200	826	PC	PC
32440	448	480	PC	PC
32440	488	706	PC	PC
32440	232	706	PC	PC
32440	89	232	PC	PC
32440	14	256	PC*	PC*
32440	269	603	PC*	PC*
32440	209	533	PC*	PC*
32440	58	938	PC*	PC*
32440	58	176	PC*	PC*
32460	28	441	2BIO1	2BIO2
32460	3	884	2BIO2	2BIO2
32460	372	884	2BIO2	2BIO2
32460	132	240	2BIO3	2BIO3
32460	653	778	2BIO3	2BIO3
32460	778	939	2BIO3	2BIO3
32460	202	653	2BIO3	2BIO3
32460	196	871	2BIO3	2BIO3
32460	106	117	2BIO3	2BIO3
32460	119	255	2BIO3	2BIO3
32460	642	687	MP	MP
32460	41	634	MP	MP
32460	687	694	MP	MP
32460	513	655	MP*1	MP*1
32460	20	777	MP*1	MP*1
32460	20	376	MP*1	MP*1
32460	1212	1332	MP*2	MP*2
32460	1204	1214	MP*2	MP*2
32460	1342	1359	MP*2	MP*2
32460	9	232	PC	PC
32460	200	322	PC	PC
32460	210	706	PC	PC
32460	232	706	PC	PC
32460	89	232	PC	PC
32460	258	603	PC*	PC*
32460	254	382	PC*	PC*
32460	209	533	PC*	PC*
32460	58	938	PC*	PC*
32460	58	176	PC*	PC*
32460	58	836	PC*	PC*
32460	90	615	PSI*	PSI*
32480	111	927	2BIO1	2BIO1
32480	443	637	2BIO1	2BIO1
32480	486	489	2BIO1	2BIO1
32480	339	884	2BIO2	2BIO2
32480	132	240	2BIO3	2BIO3
32480	255	275	2BIO3	2BIO3
32480	101	119	2BIO3	2BIO3
32480	101	364	2BIO3	2BIO3
32480	642	687	MP	MP
32480	41	634	MP	MP
32480	687	694	MP	MP
32480	691	869	MP	MP
32480	502	869	MP	MP
32480	513	655	MP*1	MP*1
32480	20	777	MP*1	MP*1
32480	1201	1214	MP*2	MP*2
32480	1204	1214	MP*2	MP*2
32480	1339	1512	MP*2	MP*2
32480	1212	1345	MP*2	MP*2
32480	1342	1359	MP*2	MP*2
32480	9	232	PC	PC
32480	413	826	PC	PC
32480	706	826	PC	PC
32480	71	200	PC	PC
32480	209	533	PC*	PC*
32480	85	213	PC*	PC*
32480	333	893	PSI*	PSI*
32500	443	637	2BIO1	2BIO1
32500	487	984	2BIO1	2BIO1
32500	339	884	2BIO2	2BIO2
32500	119	272	2BIO3	2BIO3
32500	70	106	2BIO3	2BIO3
32500	346	364	2BIO3	2BIO3
32500	240	346	2BIO3	2BIO3
32500	642	687	MP	MP
32500	151	753	MP	MP
32500	41	634	MP	MP
32500	687	866	MP	MP
32500	687	694	MP	MP
32500	691	869	MP	MP
32500	502	869	MP	MP
32500	513	655	MP*1	MP*1
32500	513	638	MP*1	MP*1
32500	513	841	MP*1	MP*1
32500	279	510	MP*1	MP*1
32500	777	908	MP*1	MP*1
32500	20	777	MP*1	MP*1
32500	1594	1828	MP*2	MP*2
32500	1201	1214	MP*2	MP*2
32500	1201	1518	MP*2	MP*2
32500	1339	1512	MP*2	MP*2
32500	1212	1345	MP*2	MP*2
32500	1342	1359	MP*2	MP*2
32500	9	453	PC	PC
32500	9	232	PC	PC
32500	413	826	PC	PC
32500	232	826	PC	PC
32500	79	448	PC	PC
32500	210	706	PC	PC
32500	492	496	PC	PC
32500	254	382	PC*	PC*
32500	269	603	PC*	PC*
32500	58	938	PC*	PC*
32500	343	941	PC*	PC*
32500	58	836	PC*	PC*
32500	190	213	PC*	PC*
32520	268	544	2BIO2	2BIO2
32520	312	504	2BIO2	2BIO2
32520	339	884	2BIO2	2BIO2
32520	70	132	2BIO3	2BIO3
32520	122	649	2BIO3	2BIO3
32520	106	272	2BIO3	2BIO3
32520	255	275	2BIO3	2BIO3
32520	55	202	2BIO3	2BIO3
32520	70	626	2BIO3	2BIO3
32520	101	364	2BIO3	2BIO3
32520	101	240	2BIO3	2BIO3
32520	642	687	MP	MP
32520	41	634	MP	MP
32520	687	866	MP	MP
32520	687	694	MP	MP
32520	513	655	MP*1	MP*1
32520	513	638	MP*1	MP*1
32520	513	841	MP*1	MP*1
32520	279	510	MP*1	MP*1
32520	20	777	MP*1	MP*1
32520	638	655	MP*1	MP*1
32520	1212	1320	MP*2	MP*2
32520	1201	1518	MP*2	MP*2
32520	1201	1342	MP*2	MP*2
32520	1342	1359	MP*2	MP*2
32520	9	448	PC	PC
32520	210	706	PC	PC
32520	258	603	PC*	PC*
32520	254	382	PC*	PC*
32520	269	603	PC*	PC*
32520	533	621	PC*	PC*
32520	58	938	PC*	PC*
32520	181	941	PC*	PC*
32520	222	335	PC*	PC*
32520	325	893	PSI*	PSI*
32540	487	984	2BIO1	2BIO1
32540	486	489	2BIO1	2BIO1
32540	111	124	2BIO1	2BIO1
32540	268	544	2BIO2	2BIO2
32540	147	884	2BIO2	2BIO2
32540	429	441	2BIO2	2BIO2
32540	106	272	2BIO3	2BIO3
32540	252	364	2BIO3	2BIO3
32540	252	374	2BIO3	2BIO3
32540	454	640	MP	MP
32540	642	687	MP	MP
32540	159	245	MP	MP
32540	41	201	MP	MP
32540	687	694	MP	MP
32540	454	874	MP	MP
32540	513	655	MP*1	MP*1
32540	513	638	MP*1	MP*1
32540	513	841	MP*1	MP*1
32540	279	510	MP*1	MP*1
32540	777	908	MP*1	MP*1
32540	20	777	MP*1	MP*1
32540	638	958	MP*1	MP*1
32540	366	974	MP*1	MP*1
32540	1238	1543	MP*2	MP*2
32540	1320	1543	MP*2	MP*2
32540	1067	1518	MP*2	MP*2
32540	1201	1214	MP*2	MP*2
32540	1201	1518	MP*2	MP*2
32540	1204	1214	MP*2	MP*2
32540	1342	1359	MP*2	MP*2
32540	15	45	PC	PC
32540	210	706	PC	PC
32540	256	382	PC*	PC*
32540	258	603	PC*	PC*
32540	254	382	PC*	PC*
32540	116	176	PC*	PC*
32540	227	440	PSI*	PSI*
32560	28	429	2BIO1	2BIO2
32560	111	124	2BIO1	2BIO1
32560	268	544	2BIO2	2BIO2
32560	312	504	2BIO2	2BIO2
32560	339	884	2BIO2	2BIO2
32560	265	871	2BIO3	2BIO3
32560	240	425	2BIO3	2BIO3
32560	70	240	2BIO3	2BIO3
32560	101	364	2BIO3	2BIO3
32560	101	240	2BIO3	2BIO3
32560	240	364	2BIO3	2BIO3
32560	642	687	MP	MP
32560	687	694	MP	MP
32560	691	869	MP	MP
32560	502	869	MP	MP
32560	513	655	MP*1	MP*1
32560	279	510	MP*1	MP*1
32560	376	510	MP*1	MP*1
32560	20	777	MP*1	MP*1
32560	638	958	MP*1	MP*1
32560	1238	1543	MP*2	MP*2
32560	1594	1828	MP*2	MP*2
32560	1201	1214	MP*2	MP*2
32560	1201	1518	MP*2	MP*2
32560	1345	1594	MP*2	MP*2
32560	1339	1512	MP*2	MP*2
32560	1212	1345	MP*2	MP*2
32560	1342	1359	MP*2	MP*2
32560	9	232	PC	PC
32560	15	45	PC	PC
32560	413	826	PC	PC
32560	120	488	PC	PC
32560	269	603	PC*	PC*
32560	533	621	PC*	PC*
32560	343	941	PC*	PC*
32560	58	836	PC*	PC*
32580	465	854	2BIO1	2BIO1
32580	3	147	2BIO2	2BIO2
32580	312	504	2BIO2	2BIO2
32580	339	884	2BIO2	2BIO2
32580	252	265	2BIO3	2BIO3
32580	265	871	2BIO3	2BIO3
32580	159	642	MP	MP
32580	642	687	MP	MP
32580	687	694	MP	MP
32580	502	869	MP	MP
32580	513	655	MP*1	MP*1
32580	279	510	MP*1	MP*1
32580	376	510	MP*1	MP*1
32580	777	908	MP*1	MP*1
32580	20	777	MP*1	MP*1
32580	236	908	MP*1	MP*1
32580	1295	1784	MP*2	MP*2
32580	1594	1828	MP*2	MP*2
32580	1201	1518	MP*2	MP*2
32580	1212	1345	MP*2	MP*2
32580	1342	1359	MP*2	MP*2
32580	9	448	PC	PC
32580	9	232	PC	PC
32580	232	706	PC	PC
32580	256	603	PC*	PC*
32580	258	603	PC*	PC*
32580	533	621	PC*	PC*
32580	181	765	PC*	PC*
32580	333	893	PSI*	PSI*
32600	471	970	2BIO1	2BIO1
32600	486	627	2BIO1	2BIO1
32600	124	487	2BIO1	2BIO1
32600	111	124	2BIO1	2BIO1
32600	3	339	2BIO2	2BIO2
32600	3	147	2BIO2	2BIO2
32600	268	544	2BIO2	2BIO2
32600	544	763	2BIO2	2BIO2
32600	312	504	2BIO2	2BIO2
32600	339	884	2BIO2	2BIO2
32600	119	132	2BIO3	2BIO3
32600	55	779	2BIO3	2BIO3
32600	117	364	2BIO3	2BIO3
32600	122	255	2BIO3	2BIO3
32600	642	687	MP	MP
32600	634	658	MP	MP
32600	687	694	MP	MP
32600	502	869	MP	MP
32600	513	655	MP*1	MP*1
32600	20	777	MP*1	MP*1
32600	236	908	MP*1	MP*1
32600	1295	1784	MP*2	MP*2
32600	1201	1214	MP*2	MP*2
32600	1204	1214	MP*2	MP*2
32600	1339	1512	MP*2	MP*2
32600	1212	1345	MP*2	MP*2
32600	1342	1359	MP*2	MP*2
32600	210	706	PC	PC
32600	71	200	PC	PC
32600	254	382	PC*	PC*
32600	533	621	PC*	PC*
32600	181	765	PC*	PC*
32600	58	836	PC*	PC*
32620	400	945	2BIO1	2BIO1
32620	268	544	2BIO2	2BIO2
32620	312	504	2BIO2	2BIO2
32620	339	884	2BIO2	2BIO2
32620	255	275	2BIO3	2BIO3
32620	39	106	2BIO3	2BIO3
32620	122	255	2BIO3	2BIO3
32620	642	687	MP	MP
32620	151	866	MP	MP
32620	41	634	MP	MP
32620	687	866	MP	MP
32620	687	694	MP	MP
32620	691	869	MP	MP
32620	502	869	MP	MP
32620	513	655	MP*1	MP*1
32620	513	841	MP*1	MP*1
32620	20	777	MP*1	MP*1
32620	236	908	MP*1	MP*1
32620	1320	1543	MP*2	MP*2
32620	1201	1518	MP*2	MP*2
32620	9	453	PC	PC
32620	9	232	PC	PC
32620	45	413	PC	PC
32620	172	845	PC	PC
32620	210	706	PC	PC
32620	533	621	PC*	PC*
32620	181	765	PC*	PC*
32640	28	429	2BIO1	2BIO2
32640	111	927	2BIO1	2BIO1
32640	465	854	2BIO1	2BIO1
32640	312	886	2BIO2	2BIO2
32640	339	884	2BIO2	2BIO2
32640	70	132	2BIO3	2BIO3
32640	265	871	2BIO3	2BIO3
32640	255	275	2BIO3	2BIO3
32640	117	196	2BIO3	2BIO3
32640	122	255	2BIO3	2BIO3
32640	642	687	MP	MP
32640	634	658	MP	MP
32640	54	151	MP	MP
32640	41	634	MP	MP
32640	687	866	MP	MP
32640	687	694	MP	MP
32640	513	655	MP*1	MP*1
32640	279	510	MP*1	MP*1
32640	20	777	MP*1	MP*1
32640	236	908	MP*1	MP*1
32640	1201	1518	MP*2	MP*2
32640	1342	1359	MP*2	MP*2
32640	9	448	PC	PC
32640	45	413	PC	PC
32640	200	322	PC	PC
32640	89	232	PC	PC
32640	120	488	PC	PC
32640	256	603	PC*	PC*
32640	258	603	PC*	PC*
32640	254	382	PC*	PC*
32640	269	603	PC*	PC*
32640	181	765	PC*	PC*
32640	58	836	PC*	PC*
32640	343	867	PC*	PC*
32660	111	927	2BIO1	2BIO1
32660	124	487	2BIO1	2BIO1
32660	3	884	2BIO2	2BIO2
32660	3	147	2BIO2	2BIO2
32660	544	763	2BIO2	2BIO2
32660	312	886	2BIO2	2BIO2
32660	339	884	2BIO2	2BIO2
32660	252	265	2BIO3	2BIO3
32660	265	871	2BIO3	2BIO3
32660	106	272	2BIO3	2BIO3
32660	255	275	2BIO3	2BIO3
32660	240	425	2BIO3	2BIO3
32660	117	170	2BIO3	2BIO3
32660	70	240	2BIO3	2BIO3
32660	159	201	MP	MP
32660	687	694	MP	MP
32660	691	869	MP	MP
32660	513	655	MP*1	MP*1
32660	279	510	MP*1	MP*1
32660	20	777	MP*1	MP*1
32660	366	974	MP*1	MP*1
32660	1594	1828	MP*2	MP*2
32660	1067	1518	MP*2	MP*2
32660	1201	1214	MP*2	MP*2
32660	1201	1518	MP*2	MP*2
32660	1342	1359	MP*2	MP*2
32660	120	488	PC	PC
32660	258	603	PC*	PC*
32660	254	382	PC*	PC*
32660	269	603	PC*	PC*
32660	533	621	PC*	PC*
32660	333	893	PSI*	PSI*
32660	615	797	PSI*	PSI*
32660	325	959	PSI*	PSI*
32680	471	970	2BIO1	2BIO1
32680	465	854	2BIO1	2BIO1
32680	627	857	2BIO1	2BIO1
32680	3	884	2BIO2	2BIO2
32680	147	884	2BIO2	2BIO2
32680	147	477	2BIO2	2BIO2
32680	265	871	2BIO3	2BIO3
32680	106	272	2BIO3	2BIO3
32680	255	275	2BIO3	2BIO3
32680	70	240	2BIO3	2BIO3
32680	106	117	2BIO3	2BIO3
32680	122	255	2BIO3	2BIO3
32680	642	687	MP	MP
32680	54	151	MP	MP
32680	54	866	MP	MP
32680	513	655	MP*1	MP*1
32680	279	510	MP*1	MP*1
32680	236	908	MP*1	MP*1
32680	1594	1828	MP*2	MP*2
32680	1201	1324	MP*2	MP*2
32680	1201	1214	MP*2	MP*2
32680	1201	1518	MP*2	MP*2
32680	1204	1214	MP*2	MP*2
32680	1345	1594	MP*2	MP*2
32680	9	453	PC	PC
32680	9	232	PC	PC
32680	15	45	PC	PC
32680	200	322	PC	PC
32680	120	488	PC	PC
32680	269	603	PC*	PC*
32680	181	765	PC*	PC*
32680	185	190	PC*	PC*
32680	343	867	PC*	PC*
32700	400	945	2BIO1	2BIO1
32700	111	487	2BIO1	2BIO1
32700	3	884	2BIO2	2BIO2
32700	3	147	2BIO2	2BIO2
32700	339	884	2BIO2	2BIO2
32700	70	132	2BIO3	2BIO3
32700	55	779	2BIO3	2BIO3
32700	255	275	2BIO3	2BIO3
32700	240	425	2BIO3	2BIO3
32700	117	170	2BIO3	2BIO3
32700	70	240	2BIO3	2BIO3
32700	106	117	2BIO3	2BIO3
32700	122	255	2BIO3	2BIO3
32700	454	640	MP	MP
32700	642	687	MP	MP
32700	41	634	MP	MP
32700	687	866	MP	MP
32700	687	694	MP	MP
32700	54	866	MP	MP
32700	513	655	MP*1	MP*1
32700	513	638	MP*1	MP*1
32700	279	510	MP*1	MP*1
32700	236	908	MP*1	MP*1
32700	1238	1543	MP*2	MP*2
32700	120	488	PC	PC
32700	492	496	PC	PC
32700	254	382	PC*	PC*
32700	269	603	PC*	PC*
32700	181	765	PC*	PC*
32700	333	893	PSI*	PSI*
32720	400	945	2BIO1	2BIO1
32720	471	970	2BIO1	2BIO1
32720	3	147	2BIO2	2BIO2
32720	252	265	2BIO3	2BIO3
32720	265	871	2BIO3	2BIO3
32720	55	779	2BIO3	2BIO3
32720	106	272	2BIO3	2BIO3
32720	255	275	2BIO3	2BIO3
32720	117	939	2BIO3	2BIO3
32720	70	240	2BIO3	2BIO3
32720	117	894	2BIO3	2BIO3
32720	122	255	2BIO3	2BIO3
32720	642	687	MP	MP
32720	41	634	MP	MP
32720	687	866	MP	MP
32720	687	694	MP	MP
32720	691	869	MP	MP
32720	513	655	MP*1	MP*1
32720	236	908	MP*1	MP*1
32720	1238	1543	MP*2	MP*2
32720	1228	1819	MP*2	MP*2
32720	1594	1828	MP*2	MP*2
32720	1067	1518	MP*2	MP*2
32720	1339	1512	MP*2	MP*2
32720	1342	1359	MP*2	MP*2
32720	9	448	PC	PC
32720	9	232	PC	PC
32720	200	322	PC	PC
32720	120	488	PC	PC
32720	492	496	PC	PC
32720	258	603	PC*	PC*
32720	333	893	PSI*	PSI*
32740	111	927	2BIO1	2BIO1
32740	471	970	2BIO1	2BIO1
32740	124	487	2BIO1	2BIO1
32740	3	884	2BIO2	2BIO2
32740	339	884	2BIO2	2BIO2
32740	55	779	2BIO3	2BIO3
32740	106	272	2BIO3	2BIO3
32740	255	275	2BIO3	2BIO3
32740	70	240	2BIO3	2BIO3
32740	122	255	2BIO3	2BIO3
32740	642	687	MP	MP
32740	513	655	MP*1	MP*1
32740	1238	1543	MP*2	MP*2
32740	1228	1819	MP*2	MP*2
32740	1324	1594	MP*2	MP*2
32740	1214	1324	MP*2	MP*2
32740	1201	1214	MP*2	MP*2
32740	1201	1518	MP*2	MP*2
32740	1204	1214	MP*2	MP*2
32740	1212	1345	MP*2	MP*2
32740	200	322	PC	PC
32740	120	488	PC	PC
32740	492	496	PC	PC
32740	269	603	PC*	PC*
32740	181	765	PC*	PC*
32740	58	836	PC*	PC*
32740	333	893	PSI*	PSI*
32760	295	464	2BIO2	2BIO2
32760	339	884	2BIO2	2BIO2
32760	226	477	2BIO2	2BIO2
32760	70	132	2BIO3	2BIO3
32760	252	265	2BIO3	2BIO3
32760	265	871	2BIO3	2BIO3
32760	255	275	2BIO3	2BIO3
32760	117	196	2BIO3	2BIO3
32760	642	687	MP	MP
32760	41	634	MP	MP
32760	691	869	MP	MP
32760	513	655	MP*1	MP*1
32760	280	484	MP*1	MP*1
32760	1332	1423	MP*2	MP*2
32760	1324	1594	MP*2	MP*2
32760	1214	1324	MP*2	MP*2
32760	1201	1214	MP*2	MP*2
32760	1201	1518	MP*2	MP*2
32760	1204	1214	MP*2	MP*2
32760	1212	1345	MP*2	MP*2
32760	45	413	PC	PC
32760	448	480	PC	PC
32760	200	322	PC	PC
32760	89	232	PC	PC
32760	120	488	PC	PC
32760	492	496	PC	PC
32760	258	603	PC*	PC*
32760	254	382	PC*	PC*
32760	58	836	PC*	PC*
32760	343	867	PC*	PC*
32780	111	927	2BIO1	2BIO1
32780	124	487	2BIO1	2BIO1
32780	3	884	2BIO2	2BIO2
32780	429	441	2BIO2	2BIO2
32780	70	132	2BIO3	2BIO3
32780	199	649	2BIO3	2BIO3
32780	252	265	2BIO3	2BIO3
32780	265	871	2BIO3	2BIO3
32780	255	275	2BIO3	2BIO3
32780	170	894	2BIO3	2BIO3
32780	70	240	2BIO3	2BIO3
32780	642	687	MP	MP
32780	41	634	MP	MP
32780	513	655	MP*1	MP*1
32780	279	510	MP*1	MP*1
32780	280	484	MP*1	MP*1
32780	1238	1543	MP*2	MP*2
32780	1332	1423	MP*2	MP*2
32780	1332	1828	MP*2	MP*2
32780	1201	1518	MP*2	MP*2
32780	1342	1359	MP*2	MP*2
32780	200	322	PC	PC
32780	89	232	PC	PC
32780	120	488	PC	PC
32780	185	258	PC*	PC*
32780	258	603	PC*	PC*
32780	131	222	PC*	PC*
32780	254	382	PC*	PC*
32780	209	533	PC*	PC*
32780	603	923	PC*	PC*
32780	58	938	PC*	PC*
32800	465	854	2BIO1	2BIO1
32800	295	464	2BIO2	2BIO2
32800	339	884	2BIO2	2BIO2
32800	70	132	2BIO3	2BIO3
32800	252	265	2BIO3	2BIO3
32800	106	272	2BIO3	2BIO3
32800	642	687	MP	MP
32800	687	866	MP	MP
32800	513	655	MP*1	MP*1
32800	279	510	MP*1	MP*1
32800	1594	1828	MP*2	MP*2
32800	1201	1214	MP*2	MP*2
32800	1201	1518	MP*2	MP*2
32800	1212	1339	MP*2	MP*2
32800	1339	1512	MP*2	MP*2
