32400	28	653	2BIO1	2BIO3
32400	465	854	2BIO1	2BIO1
32400	447	489	2BIO3	2BIO1
32400	3	147	2BIO2	2BIO2
32400	239	407	2BIO2	2BIO2
32400	27	763	2BIO2	2BIO2
32400	171	429	2BIO2	2BIO2
32400	61	239	2BIO2	2BIO2
32400	494	720	2BIO3	2BIO2
32400	339	504	2BIO2	2BIO2
32400	132	240	2BIO3	2BIO3
32400	196	275	2BIO3	2BIO3
32400	275	883	2BIO3	2BIO3
32400	119	545	2BIO3	2BIO3
32400	101	196	2BIO3	2BIO3
32400	70	240	2BIO3	2BIO3
32400	119	883	2BIO3	2BIO3
32400	640	874	MP	MP
32400	634	658	MP	MP
32400	201	874	MP	MP
32400	753	866	MP	MP
32400	513	655	MP*1	MP*1
32400	279	510	MP*1	MP*1
32400	466	510	MP*1	MP*1
32400	20	958	MP*1	MP*1
32400	638	958	MP*1	MP*1
32400	1332	1412	MP*2	MP*2
32400	1238	1543	MP*2	MP*2
32400	1201	1359	MP*2	MP*2
32400	1201	1518	MP*2	MP*2
32400	1204	1359	MP*2	MP*2
32400	1214	1519	MP*2	MP*2
32400	1218	1518	MP*2	MP*2
32400	1228	1232	MP*2	MP*2
32400	388	492	PC	PC
32400	706	826	PC	PC
32400	200	826	PC	PC
32400	322	998	PC	PC
32400	89	998	PC	PC
32400	254	382	PC*	PC*
32400	390	938	PC*	PC*
32400	269	603	PC*	PC*
32400	276	938	PC*	PC*
32400	603	744	PC*	PC*
32400	452	893	PSI*	PSI*
32400	90	797	PSI*	PSI*
32400	47	241	PSI*	PSI*
32420	28	327	2BIO1	2BIO2
32420	28	653	2BIO1	2BIO3
32420	471	970	2BIO1	2BIO1
32420	447	489	2BIO3	2BIO1
32420	119	637	2BIO3	2BIO1
32420	239	407	2BIO2	2BIO2
32420	27	173	2BIO2	2BIO2
32420	27	477	2BIO2	2BIO2
32420	429	441	2BIO2	2BIO2
32420	61	239	2BIO2	2BIO2
32420	494	720	2BIO3	2BIO2
32420	132	240	2BIO3	2BIO3
32420	55	272	2BIO3	2BIO3
32420	255	275	2BIO3	2BIO3
32420	170	275	2BIO3	2BIO3
32420	202	545	2BIO3	2BIO3
32420	255	425	2BIO3	2BIO3
32420	425	447	2BIO3	2BIO3
32420	170	255	2BIO3	2BIO3
32420	205	939	2BIO3	2BIO3
32420	364	939	2BIO3	2BIO3
