32400	725	984	2BIO1	2BIO1
32400	111	498	2BIO1	2BIO1
32400	504	886	2BIO2	2BIO2
32400	429	979	2BIO2	2BIO2
32400	494	979	2BIO3	2BIO2
32400	587	979	2BIO3	2BIO2
32400	101	184	2BIO3	2BIO2
32400	199	871	2BIO3	2BIO3
32400	122	272	2BIO3	2BIO3
32400	119	240	2BIO3	2BIO3
32400	346	494	2BIO3	2BIO3
32400	364	649	2BIO3	2BIO3
32400	63	364	2BIO3	2BIO3
32400	54	520	MP	MP
32400	582	753	MP	MP
32400	502	642	MP	MP
32400	564	634	MP	MP
32400	156	243	MP	MP
32400	243	502	MP	MP
32400	151	502	MP	MP
32400	41	219	MP	MP
32400	435	445	MP*1	MP*1
32400	20	149	MP*1	MP*1
32400	149	958	MP*1	MP*1
32400	280	387	MP*1	MP*1
32400	279	497	MP*1	MP*1
32400	466	702	MP*1	MP*1
32400	366	777	MP*1	MP*1
32400	20	841	MP*1	MP*1
32400	236	438	MP*1	MP*1
32400	236	466	MP*1	MP*1
32400	1201	1894	MP*2	MP*2
32400	1228	1518	MP*2	MP*2
32400	1342	1784	MP*2	MP*2
32400	1423	1485	MP*2	MP*2
32400	1383	1485	MP*2	MP*2
32400	1366	1870	MP*2	MP*2
32400	1204	1237	MP*2	MP*2
32400	1324	1805	MP*2	MP*2
32400	1216	1336	MP*2	MP*2
32400	1342	1512	MP*2	MP*2
32400	1336	1512	MP*2	MP*2
32400	1332	1339	MP*2	MP*2
32400	80	120	PC	PC
32400	200	492	PC	PC
32400	448	845	PC	PC
32400	285	448	PC	PC
32400	172	743	PC	PC
32400	9	998	PC	PC
32400	48	791	PC	PC
32400	58	256	PC*	PC*
32400	190	744	PC*	PC*
32400	227	440	PSI*	PSI*
32400	325	624	PSI*	PSI*
32400	125	246	PSI*	PSI*
32400	452	790	PSI*	PSI*
32400	306	491	PSI*	PSI*
32420	725	984	2BIO1	2BIO1
32420	111	498	2BIO1	2BIO1
32420	145	177	2BIO1	2BIO1
32420	859	945	2BIO1	2BIO1
32420	504	886	2BIO2	2BIO2
32420	429	979	2BIO2	2BIO2
32420	494	979	2BIO3	2BIO2
32420	587	979	2BIO3	2BIO2
32420	101	184	2BIO3	2BIO2
32420	132	202	2BIO3	2BIO3
32420	55	871	2BIO3	2BIO3
32420	199	871	2BIO3	2BIO3
32420	272	587	2BIO3	2BIO3
32420	170	275	2BIO3	2BIO3
32420	196	240	2BIO3	2BIO3
32420	119	240	2BIO3	2BIO3
32420	346	494	2BIO3	2BIO3
32420	70	425	2BIO3	2BIO3
32420	425	494	2BIO3	2BIO3
32420	63	364	2BIO3	2BIO3
32420	255	364	2BIO3	2BIO3
32420	39	63	2BIO3	2BIO3
32420	255	447	2BIO3	2BIO3
32420	582	753	MP	MP
32420	753	874	MP	MP
32420	576	874	MP	MP
32420	502	642	MP	MP
32420	564	634	MP	MP
32420	156	243	MP	MP
32420	243	502	MP	MP
32420	151	502	MP	MP
32420	435	445	MP*1	MP*1
32420	20	149	MP*1	MP*1
32420	149	958	MP*1	MP*1
32420	280	387	MP*1	MP*1
32420	279	497	MP*1	MP*1
32420	20	841	MP*1	MP*1
32420	1218	1412	MP*2	MP*2
32420	1201	1894	MP*2	MP*2
32420	1212	1401	MP*2	MP*2
32420	1423	1485	MP*2	MP*2
32420	1366	1870	MP*2	MP*2
32420	1204	1423	MP*2	MP*2
32420	1383	1543	MP*2	MP*2
32420	1216	1336	MP*2	MP*2
32420	1214	1342	MP*2	MP*2
32420	1342	1512	MP*2	MP*2
32420	1067	1336	MP*2	MP*2
32420	1201	1339	MP*2	MP*2
32420	1067	1214	MP*2	MP*2
32420	80	120	PC	PC
32420	9	200	PC	PC
32420	172	480	PC	PC
32420	468	496	PC	PC
32420	468	492	PC	PC
32420	448	845	PC	PC
32420	285	448	PC	PC
32420	172	743	PC	PC
32420	48	791	PC	PC
32420	227	440	PSI*	PSI*
32420	325	624	PSI*	PSI*
32420	452	790	PSI*	PSI*
32420	306	491	PSI*	PSI*
32440	725	984	2BIO1	2BIO1
32440	111	498	2BIO1	2BIO1
32440	145	177	2BIO1	2BIO1
32440	859	945	2BIO1	2BIO1
32440	504	886	2BIO2	2BIO2
32440	429	979	2BIO2	2BIO2
32440	312	407	2BIO2	2BIO2
32440	132	202	2BIO3	2BIO3
32440	55	871	2BIO3	2BIO3
32440	101	871	2BIO3	2BIO3
32440	272	587	2BIO3	2BIO3
32440	170	275	2BIO3	2BIO3
32440	101	272	2BIO3	2BIO3
32440	202	545	2BIO3	2BIO3
32440	119	649	2BIO3	2BIO3
32440	119	240	2BIO3	2BIO3
32440	346	494	2BIO3	2BIO3
32440	425	494	2BIO3	2BIO3
32440	63	364	2BIO3	2BIO3
32440	101	122	2BIO3	2BIO3
32440	255	447	2BIO3	2BIO3
32440	753	874	MP	MP
32440	576	874	MP	MP
32440	502	642	MP	MP
32440	564	874	MP	MP
32440	156	243	MP	MP
32440	20	149	MP*1	MP*1
32440	149	958	MP*1	MP*1
32440	280	387	MP*1	MP*1
32440	466	702	MP*1	MP*1
32440	366	777	MP*1	MP*1
32440	20	841	MP*1	MP*1
32440	1212	1518	MP*2	MP*2
32440	1228	1518	MP*2	MP*2
32440	1204	1423	MP*2	MP*2
32440	1324	1805	MP*2	MP*2
32440	1214	1342	MP*2	MP*2
32440	1067	1336	MP*2	MP*2
32440	1201	1339	MP*2	MP*2
32440	1067	1519	MP*2	MP*2
32440	771	826	PC	PC
32440	80	706	PC	PC
32440	80	120	PC	PC
32440	79	253	PC	PC
32440	210	468	PC	PC
32440	791	845	PC	PC
32440	448	845	PC	PC
32440	285	448	PC	PC
32440	172	743	PC	PC
32440	232	413	PC	PC
32440	48	791	PC	PC
32440	269	765	PC*	PC*
32440	227	440	PSI*	PSI*
32440	325	624	PSI*	PSI*
32440	452	790	PSI*	PSI*
32440	306	491	PSI*	PSI*
32460	725	984	2BIO1	2BIO1
32460	111	498	2BIO1	2BIO1
32460	226	257	2BIO2	2BIO2
32460	504	886	2BIO2	2BIO2
32460	429	979	2BIO2	2BIO2
32460	132	939	2BIO3	2BIO3
32460	132	202	2BIO3	2BIO3
32460	55	871	2BIO3	2BIO3
32460	199	871	2BIO3	2BIO3
32460	55	587	2BIO3	2BIO3
32460	272	587	2BIO3	2BIO3
32460	587	626	2BIO3	2BIO3
32460	170	275	2BIO3	2BIO3
32460	117	170	2BIO3	2BIO3
32460	255	894	2BIO3	2BIO3
32460	119	240	2BIO3	2BIO3
32460	119	374	2BIO3	2BIO3
32460	346	494	2BIO3	2BIO3
32460	265	883	2BIO3	2BIO3
32460	63	364	2BIO3	2BIO3
32460	255	447	2BIO3	2BIO3
32460	753	874	MP	MP
32460	576	874	MP	MP
32460	564	874	MP	MP
32460	435	510	MP*1	MP*1
32460	20	149	MP*1	MP*1
32460	149	958	MP*1	MP*1
32460	280	387	MP*1	MP*1
32460	466	702	MP*1	MP*1
32460	366	777	MP*1	MP*1
32460	20	841	MP*1	MP*1
32460	236	438	MP*1	MP*1
32460	236	466	MP*1	MP*1
32460	1359	1412	MP*2	MP*2
32460	1238	1805	MP*2	MP*2
32460	1228	1518	MP*2	MP*2
32460	1067	1320	MP*2	MP*2
32460	1204	1237	MP*2	MP*2
32460	1204	1423	MP*2	MP*2
32460	1324	1805	MP*2	MP*2
32460	1336	1342	MP*2	MP*2
32460	1214	1342	MP*2	MP*2
32460	1067	1336	MP*2	MP*2
32460	1201	1339	MP*2	MP*2
32460	771	826	PC	PC
32460	80	706	PC	PC
32460	80	120	PC	PC
32460	79	253	PC	PC
32460	791	845	PC	PC
32460	448	845	PC	PC
32460	92	845	PC	PC
32460	242	845	PC	PC
32460	285	448	PC	PC
32460	172	743	PC	PC
32460	232	413	PC	PC
32460	48	791	PC	PC
32460	120	413	PC	PC
32460	58	941	PC*	PC*
32460	269	765	PC*	PC*
32460	227	440	PSI*	PSI*
32460	325	624	PSI*	PSI*
32460	125	246	PSI*	PSI*
32460	452	790	PSI*	PSI*
32460	306	491	PSI*	PSI*
32480	725	984	2BIO1	2BIO1
32480	111	498	2BIO1	2BIO1
32480	295	372	2BIO2	2BIO2
32480	504	886	2BIO2	2BIO2
32480	171	372	2BIO2	2BIO2
32480	429	979	2BIO2	2BIO2
32480	132	202	2BIO3	2BIO3
32480	55	871	2BIO3	2BIO3
32480	199	871	2BIO3	2BIO3
32480	272	587	2BIO3	2BIO3
32480	170	275	2BIO3	2BIO3
32480	117	170	2BIO3	2BIO3
32480	255	894	2BIO3	2BIO3
32480	202	447	2BIO3	2BIO3
32480	119	240	2BIO3	2BIO3
32480	119	374	2BIO3	2BIO3
32480	346	494	2BIO3	2BIO3
32480	63	364	2BIO3	2BIO3
32480	252	649	2BIO3	2BIO3
32480	255	447	2BIO3	2BIO3
32480	753	874	MP	MP
32480	576	874	MP	MP
32480	564	874	MP	MP
32480	435	445	MP*1	MP*1
32480	20	149	MP*1	MP*1
32480	149	958	MP*1	MP*1
32480	280	387	MP*1	MP*1
32480	279	497	MP*1	MP*1
32480	466	702	MP*1	MP*1
32480	366	777	MP*1	MP*1
32480	20	841	MP*1	MP*1
32480	236	438	MP*1	MP*1
32480	236	466	MP*1	MP*1
32480	1212	1518	MP*2	MP*2
32480	1228	1518	MP*2	MP*2
32480	1067	1320	MP*2	MP*2
32480	1204	1237	MP*2	MP*2
32480	1324	1805	MP*2	MP*2
32480	1336	1512	MP*2	MP*2
32480	1067	1519	MP*2	MP*2
32480	80	120	PC	PC
32480	200	492	PC	PC
32480	468	496	PC	PC
32480	468	492	PC	PC
32480	448	845	PC	PC
32480	285	448	PC	PC
32480	172	743	PC	PC
32480	9	998	PC	PC
32480	232	413	PC	PC
32480	48	791	PC	PC
32480	176	382	PC*	PC*
32480	58	941	PC*	PC*
32480	254	267	PC*	PC*
32480	227	440	PSI*	PSI*
32480	325	624	PSI*	PSI*
32480	452	790	PSI*	PSI*
32480	306	491	PSI*	PSI*
32500	489	650	2BIO1	2BIO1
32500	725	984	2BIO1	2BIO1
32500	111	498	2BIO1	2BIO1
32500	504	886	2BIO2	2BIO2
32500	429	979	2BIO2	2BIO2
32500	312	407	2BIO2	2BIO2
32500	132	202	2BIO3	2BIO3
32500	55	871	2BIO3	2BIO3
32500	199	871	2BIO3	2BIO3
32500	55	275	2BIO3	2BIO3
32500	272	587	2BIO3	2BIO3
32500	119	587	2BIO3	2BIO3
32500	170	275	2BIO3	2BIO3
32500	117	170	2BIO3	2BIO3
32500	275	894	2BIO3	2BIO3
32500	199	272	2BIO3	2BIO3
32500	202	255	2BIO3	2BIO3
32500	119	240	2BIO3	2BIO3
32500	346	494	2BIO3	2BIO3
32500	63	364	2BIO3	2BIO3
32500	255	447	2BIO3	2BIO3
32500	753	874	MP	MP
32500	576	874	MP	MP
32500	156	243	MP	MP
32500	20	149	MP*1	MP*1
32500	149	958	MP*1	MP*1
32500	280	387	MP*1	MP*1
32500	466	702	MP*1	MP*1
32500	366	777	MP*1	MP*1
32500	20	841	MP*1	MP*1
32500	236	438	MP*1	MP*1
32500	236	466	MP*1	MP*1
32500	236	908	MP*1	MP*1
32500	1201	1894	MP*2	MP*2
32500	1212	1518	MP*2	MP*2
32500	1228	1518	MP*2	MP*2
32500	1366	1870	MP*2	MP*2
32500	1204	1237	MP*2	MP*2
32500	1324	1805	MP*2	MP*2
32500	1216	1336	MP*2	MP*2
32500	1067	1519	MP*2	MP*2
32500	771	826	PC	PC
32500	80	706	PC	PC
32500	200	210	PC	PC
32500	200	492	PC	PC
32500	79	253	PC	PC
32500	388	468	PC	PC
32500	468	492	PC	PC
32500	92	845	PC	PC
32500	242	845	PC	PC
32500	285	448	PC	PC
32500	210	285	PC	PC
32500	9	998	PC	PC
32500	15	45	PC	PC
32500	232	413	PC	PC
