32400	145	945	2BIO1	2BIO1
32400	145	486	2BIO1	2BIO1
32400	498	527	2BIO1	2BIO1
32400	465	489	2BIO1	2BIO1
32400	61	312	2BIO2	2BIO2
32400	173	339	2BIO2	2BIO2
32400	441	886	2BIO2	2BIO2
32400	39	122	2BIO3	2BIO3
32400	106	753	2BIO3	MP
32400	117	275	2BIO3	2BIO3
32400	55	170	2BIO3	2BIO3
32400	374	871	2BIO3	2BIO3
32400	122	275	2BIO3	2BIO3
32400	255	275	2BIO3	2BIO3
32400	640	642	MP	MP
32400	243	577	MP	MP
32400	454	634	MP	MP
32400	243	687	MP	MP
32400	34	605	MP	MP
32400	908	974	MP*1	MP*1
32400	435	974	MP*1	MP*1
32400	376	974	MP*1	MP*1
32400	236	290	MP*1	MP*1
32400	277	908	MP*1	MP*1
32400	1204	1784	MP*2	MP*2
32400	1339	1784	MP*2	MP*2
32400	1216	1336	MP*2	MP*2
32400	1067	1518	MP*2	MP*2
32400	1345	1359	MP*2	MP*2
32400	1345	1401	MP*2	MP*2
32400	194	488	PC	PC
32400	488	496	PC	PC
32400	79	453	PC	PC
32400	388	743	PC	PC
32400	194	480	PC	PC
32400	213	941	PC*	PC*
32400	356	786	PC*	PC*
32400	786	843	PC*	PC*
32400	116	390	PC*	PC*
32400	116	533	PC*	PC*
32400	181	382	PC*	PC*
32400	58	115	PC*	PC*
32400	85	343	PC*	PC*
32400	276	938	PC*	PC*
32400	227	977	PSI*	PSI*
32420	145	945	2BIO1	2BIO1
32420	145	854	2BIO1	2BIO1
32420	145	486	2BIO1	2BIO1
32420	498	527	2BIO1	2BIO1
32420	65	400	2BIO1	2BIO1
32420	465	489	2BIO1	2BIO1
32420	61	312	2BIO2	2BIO2
32420	173	339	2BIO2	2BIO2
32420	441	886	2BIO2	2BIO2
32420	199	364	2BIO3	2BIO3
32420	196	939	2BIO3	2BIO3
32420	374	939	2BIO3	2BIO3
32420	202	374	2BIO3	2BIO3
32420	240	649	2BIO3	2BIO3
32420	122	653	2BIO3	2BIO3
32420	39	122	2BIO3	2BIO3
32420	252	275	2BIO3	2BIO3
32420	252	255	2BIO3	2BIO3
32420	205	346	2BIO3	2BIO3
32420	649	871	2BIO3	2BIO3
32420	117	275	2BIO3	2BIO3
32420	179	346	2BIO3	2BIO3
32420	55	272	2BIO3	2BIO3
32420	122	425	2BIO3	2BIO3
32420	122	275	2BIO3	2BIO3
32420	41	156	MP	MP
32420	243	577	MP	MP
32420	454	634	MP	MP
32420	243	687	MP	MP
32420	159	874	MP	MP
32420	34	605	MP	MP
32420	497	513	MP*1	MP*1
32420	908	974	MP*1	MP*1
32420	435	974	MP*1	MP*1
32420	236	290	MP*1	MP*1
32420	1218	1423	MP*2	MP*2
32420	1218	1828	MP*2	MP*2
32420	1204	1784	MP*2	MP*2
32420	1067	1518	MP*2	MP*2
32420	1201	1237	MP*2	MP*2
32420	1201	1894	MP*2	MP*2
32420	791	882	PC	PC
32420	134	488	PC	PC
32420	194	488	PC	PC
32420	488	496	PC	PC
32420	388	743	PC	PC
32420	71	388	PC	PC
32420	15	743	PC	PC
32420	194	480	PC	PC
32420	480	601	PC	PC
32420	120	468	PC	PC
32420	786	843	PC*	PC*
32420	116	390	PC*	PC*
32420	116	533	PC*	PC*
32420	181	382	PC*	PC*
32420	58	115	PC*	PC*
32420	85	343	PC*	PC*
32420	276	938	PC*	PC*
32440	145	945	2BIO1	2BIO1
32440	145	854	2BIO1	2BIO1
32440	145	486	2BIO1	2BIO1
32440	498	527	2BIO1	2BIO1
32440	65	400	2BIO1	2BIO1
32440	465	489	2BIO1	2BIO1
32440	61	312	2BIO2	2BIO2
32440	173	339	2BIO2	2BIO2
32440	171	429	2BIO2	2BIO2
32440	441	886	2BIO2	2BIO2
32440	179	587	2BIO3	2BIO3
32440	205	364	2BIO3	2BIO3
32440	196	939	2BIO3	2BIO3
32440	374	939	2BIO3	2BIO3
32440	199	545	2BIO3	2BIO3
32440	122	653	2BIO3	2BIO3
32440	252	653	2BIO3	2BIO3
32440	252	275	2BIO3	2BIO3
32440	205	346	2BIO3	2BIO3
32440	649	871	2BIO3	2BIO3
32440	117	275	2BIO3	2BIO3
32440	255	778	2BIO3	2BIO3
32440	122	275	2BIO3	2BIO3
32440	41	156	MP	MP
32440	243	577	MP	MP
32440	502	642	MP	MP
32440	151	866	MP	MP
32440	159	874	MP	MP
32440	376	974	MP*1	MP*1
32440	1218	1423	MP*2	MP*2
32440	1067	1518	MP*2	MP*2
32440	1345	1359	MP*2	MP*2
32440	1232	1519	MP*2	MP*2
32440	1345	1401	MP*2	MP*2
32440	9	211	PC	PC
32440	21	480	PC	PC
32440	488	882	PC	PC
32440	242	751	PC	PC
32440	134	488	PC	PC
32440	194	488	PC	PC
32440	92	488	PC	PC
32440	488	496	PC	PC
32440	826	998	PC	PC
32440	232	998	PC	PC
32440	15	79	PC	PC
32440	388	743	PC	PC
32440	71	253	PC	PC
32440	194	480	PC	PC
32440	45	311	PC	PC
32440	453	826	PC	PC
32440	210	826	PC	PC
32440	496	826	PC	PC
32440	322	601	PC	PC
32440	45	194	PC	PC
32440	210	450	PC	PC
32440	786	843	PC*	PC*
32440	116	390	PC*	PC*
32440	116	533	PC*	PC*
32440	181	382	PC*	PC*
32440	58	115	PC*	PC*
32440	85	343	PC*	PC*
32460	145	945	2BIO1	2BIO1
32460	145	854	2BIO1	2BIO1
32460	145	486	2BIO1	2BIO1
32460	498	527	2BIO1	2BIO1
32460	465	489	2BIO1	2BIO1
32460	257	720	2BIO2	2BIO2
32460	61	312	2BIO2	2BIO2
32460	173	339	2BIO2	2BIO2
32460	441	886	2BIO2	2BIO2
32460	46	184	2BIO2	2BIO2
32460	132	939	2BIO3	2BIO3
32460	63	447	2BIO3	2BIO3
32460	196	939	2BIO3	2BIO3
32460	374	939	2BIO3	2BIO3
32460	55	63	2BIO3	2BIO3
32460	196	778	2BIO3	2BIO3
32460	196	275	2BIO3	2BIO3
32460	39	199	2BIO3	2BIO3
32460	265	894	2BIO3	2BIO3
