32400	46	477	2BIO2	2BIO2
32400	27	884	2BIO2	2BIO2
32400	239	612	2BIO2	2BIO2
32400	132	374	2BIO3	2BIO3
32400	119	132	2BIO3	2BIO3
32400	101	252	2BIO3	2BIO3
32400	205	374	2BIO3	2BIO3
32400	122	778	2BIO3	2BIO3
32400	170	202	2BIO3	2BIO3
32400	63	101	2BIO3	2BIO3
32400	425	871	2BIO3	2BIO3
32400	55	871	2BIO3	2BIO3
32400	39	272	2BIO3	2BIO3
32400	39	202	2BIO3	2BIO3
32400	199	255	2BIO3	2BIO3
32400	272	587	2BIO3	2BIO3
32400	156	245	MP	MP
32400	513	958	MP*1	MP*1
32400	484	513	MP*1	MP*1
32400	279	497	MP*1	MP*1
32400	445	702	MP*1	MP*1
32400	1067	1324	MP*2	MP*2
32400	1260	1784	MP*2	MP*2
32400	1232	1828	MP*2	MP*2
32400	1218	1819	MP*2	MP*2
32400	1237	1543	MP*2	MP*2
32400	1201	1485	MP*2	MP*2
32400	1214	1339	MP*2	MP*2
32400	1216	1332	MP*2	MP*2
32400	1345	1401	MP*2	MP*2
32400	48	488	PC	PC
32400	14	533	PC*	PC*
32400	548	765	PC*	PC*
32400	14	867	PC*	PC*
32400	325	921	PSI*	PSI*
32400	615	920	PSI*	PSI*
32400	325	917	PSI*	PSI*
32400	306	333	PSI*	PSI*
32420	106	857	2BIO3	2BIO1
32420	46	477	2BIO2	2BIO2
32420	27	884	2BIO2	2BIO2
32420	239	612	2BIO2	2BIO2
32420	132	374	2BIO3	2BIO3
32420	117	649	2BIO3	2BIO3
32420	179	883	2BIO3	2BIO3
32420	252	272	2BIO3	2BIO3
32420	101	252	2BIO3	2BIO3
32420	252	374	2BIO3	2BIO3
32420	122	778	2BIO3	2BIO3
32420	778	871	2BIO3	2BIO3
32420	117	778	2BIO3	2BIO3
32420	63	70	2BIO3	2BIO3
32420	70	119	2BIO3	2BIO3
32420	205	240	2BIO3	2BIO3
32420	170	202	2BIO3	2BIO3
32420	63	101	2BIO3	2BIO3
32420	179	939	2BIO3	2BIO3
32420	272	587	2BIO3	2BIO3
32420	156	245	MP	MP
32420	34	159	MP	MP
32420	420	874	MP	MP
32420	513	958	MP*1	MP*1
32420	484	513	MP*1	MP*1
32420	387	497	MP*1	MP*1
32420	438	497	MP*1	MP*1
32420	466	497	MP*1	MP*1
32420	274	387	MP*1	MP*1
32420	445	702	MP*1	MP*1
32420	149	702	MP*1	MP*1
32420	20	841	MP*1	MP*1
32420	1067	1324	MP*2	MP*2
32420	1260	1784	MP*2	MP*2
32420	1218	1819	MP*2	MP*2
32420	1237	1543	MP*2	MP*2
32420	1201	1485	MP*2	MP*2
32420	1214	1339	MP*2	MP*2
32420	1345	1401	MP*2	MP*2
32420	413	771	PC	PC
32420	48	488	PC	PC
32420	211	488	PC	PC
32420	253	448	PC	PC
32420	79	845	PC	PC
32420	548	765	PC*	PC*
32420	765	836	PC*	PC*
32420	116	744	PC*	PC*
32420	269	276	PC*	PC*
32420	14	548	PC*	PC*
32420	615	920	PSI*	PSI*
32440	27	884	2BIO2	2BIO2
32440	239	612	2BIO2	2BIO2
32440	179	883	2BIO3	2BIO3
32440	252	272	2BIO3	2BIO3
32440	101	252	2BIO3	2BIO3
32440	122	778	2BIO3	2BIO3
32440	170	202	2BIO3	2BIO3
32440	63	101	2BIO3	2BIO3
32440	39	117	2BIO3	2BIO3
32440	179	939	2BIO3	2BIO3
32440	894	939	2BIO3	2BIO3
32440	272	587	2BIO3	2BIO3
32440	202	653	2BIO3	2BIO3
32440	156	245	MP	MP
32440	513	958	MP*1	MP*1
32440	484	513	MP*1	MP*1
32440	279	497	MP*1	MP*1
32440	484	638	MP*1	MP*1
32440	445	702	MP*1	MP*1
32440	1260	1784	MP*2	MP*2
32440	1218	1819	MP*2	MP*2
32440	1237	1543	MP*2	MP*2
32440	1201	1485	MP*2	MP*2
32440	1214	1339	MP*2	MP*2
32440	48	488	PC	PC
32440	548	765	PC*	PC*
32440	765	836	PC*	PC*
32440	258	843	PC*	PC*
32440	116	744	PC*	PC*
32440	276	744	PC*	PC*
32440	269	276	PC*	PC*
32440	615	920	PSI*	PSI*
32460	677	884	2BIO1	2BIO2
32460	295	544	2BIO2	2BIO2
32460	239	612	2BIO2	2BIO2
32460	119	649	2BIO3	2BIO3
32460	205	374	2BIO3	2BIO3
32460	55	63	2BIO3	2BIO3
32460	55	871	2BIO3	2BIO3
32460	39	202	2BIO3	2BIO3
32460	199	255	2BIO3	2BIO3
32460	156	245	MP	MP
32460	513	958	MP*1	MP*1
32460	513	777	MP*1	MP*1
32460	484	513	MP*1	MP*1
32460	445	702	MP*1	MP*1
32460	280	655	MP*1	MP*1
32460	1260	1784	MP*2	MP*2
32460	1237	1543	MP*2	MP*2
32460	1201	1485	MP*2	MP*2
32460	1345	1401	MP*2	MP*2
32460	48	488	PC	PC
32460	79	120	PC	PC
32460	548	765	PC*	PC*
32460	765	836	PC*	PC*
32460	343	867	PC*	PC*
32460	116	744	PC*	PC*
32460	269	276	PC*	PC*
32460	615	920	PSI*	PSI*
32480	61	372	2BIO2	2BIO2
32480	374	649	2BIO3	2BIO3
32480	119	649	2BIO3	2BIO3
