32400	257	268	2BIO2	2BIO2
32400	257	441	2BIO2	2BIO2
32400	407	441	2BIO2	2BIO2
32400	239	441	2BIO2	2BIO2
32400	70	132	2BIO3	2BIO3
32400	70	894	2BIO3	2BIO3
32400	55	202	2BIO3	2BIO3
32400	179	196	2BIO3	2BIO3
32400	1204	1342	MP*2	MP*2
32400	1342	1784	MP*2	MP*2
32400	1339	1485	MP*2	MP*2
32400	1324	1594	MP*2	MP*2
32400	1401	1423	MP*2	MP*2
32400	194	771	PC	PC
32400	48	194	PC	PC
32400	194	311	PC	PC
32400	9	21	PC	PC
32400	134	285	PC	PC
32400	468	882	PC	PC
32400	322	706	PC	PC
32400	285	706	PC	PC
32400	256	603	PC*	PC*
32400	214	390	PC*	PC*
32400	343	941	PC*	PC*
32420	28	637	2BIO1	2BIO1
32420	177	927	2BIO1	2BIO1
32420	465	970	2BIO1	2BIO1
32420	257	441	2BIO2	2BIO2
32420	70	132	2BIO3	2BIO3
32420	55	202	2BIO3	2BIO3
32420	179	196	2BIO3	2BIO3
32420	687	691	MP	MP
32420	435	958	MP*1	MP*1
32420	194	771	PC	PC
32420	48	194	PC	PC
32420	194	311	PC	PC
32420	9	21	PC	PC
32420	134	285	PC	PC
32420	480	601	PC	PC
32420	172	322	PC	PC
32420	468	882	PC	PC
32420	322	706	PC	PC
32420	285	706	PC	PC
32420	116	603	PC*	PC*
32420	254	786	PC*	PC*
32420	267	335	PC*	PC*
32440	859	991	2BIO1	2BIO1
32440	486	991	2BIO1	2BIO1
32440	28	637	2BIO1	2BIO1
32440	177	809	2BIO1	2BIO1
32440	177	927	2BIO1	2BIO1
32440	443	945	2BIO1	2BIO1
32440	465	970	2BIO1	2BIO1
32440	407	464	2BIO2	2BIO2
32440	160	544	2BIO2	2BIO2
32440	160	327	2BIO2	2BIO2
32440	46	327	2BIO2	2BIO2
32440	171	979	2BIO2	2BIO2
32440	239	504	2BIO2	2BIO2
32440	70	132	2BIO3	2BIO3
32440	70	894	2BIO3	2BIO3
32440	425	779	2BIO3	2BIO3
32440	55	202	2BIO3	2BIO3
32440	117	199	2BIO3	2BIO3
32440	179	196	2BIO3	2BIO3
32440	687	691	MP	MP
32440	435	958	MP*1	MP*1
32440	194	771	PC	PC
32440	48	194	PC	PC
32440	194	311	PC	PC
32440	9	21	PC	PC
32440	134	285	PC	PC
32440	480	601	PC	PC
32440	468	882	PC	PC
32440	322	706	PC	PC
32440	285	706	PC	PC
32440	116	603	PC*	PC*
32440	254	786	PC*	PC*
32460	859	991	2BIO1	2BIO1
32460	486	991	2BIO1	2BIO1
32460	177	809	2BIO1	2BIO1
32460	443	945	2BIO1	2BIO1
32460	257	763	2BIO2	2BIO2
32460	257	441	2BIO2	2BIO2
32460	61	763	2BIO2	2BIO2
32460	160	544	2BIO2	2BIO2
32460	160	327	2BIO2	2BIO2
32460	46	327	2BIO2	2BIO2
32460	184	504	2BIO2	2BIO2
32460	239	504	2BIO2	2BIO2
32460	63	132	2BIO3	2BIO3
32460	70	132	2BIO3	2BIO3
32460	132	871	2BIO3	2BIO3
32460	70	894	2BIO3	2BIO3
32460	425	779	2BIO3	2BIO3
32460	117	199	2BIO3	2BIO3
32460	435	958	MP*1	MP*1
32460	1342	1784	MP*2	MP*2
32460	1339	1485	MP*2	MP*2
32460	194	771	PC	PC
32460	48	194	PC	PC
32460	9	21	PC	PC
32460	134	285	PC	PC
32460	468	882	PC	PC
32460	603	923	PC*	PC*
32460	116	603	PC*	PC*
32460	254	786	PC*	PC*
