32400	954	970	2BIO1	2BIO1
32400	859	954	2BIO1	2BIO1
32400	443	725	2BIO1	2BIO1
32400	46	61	2BIO2	2BIO2
32400	3	327	2BIO2	2BIO2
32400	226	979	2BIO2	2BIO2
32400	41	687	MP	MP
32400	454	525	MP	MP
32400	38	420	MP	MP
32400	525	642	MP	MP
32400	54	245	MP	MP
32400	435	702	MP*1	MP*1
32400	777	974	MP*1	MP*1
32400	1412	1805	MP*2	MP*2
32400	1345	1412	MP*2	MP*2
32400	1214	1543	MP*2	MP*2
32400	1232	1543	MP*2	MP*2
32400	1342	1543	MP*2	MP*2
32400	1543	1894	MP*2	MP*2
32400	1216	1345	MP*2	MP*2
32400	1214	1870	MP*2	MP*2
32400	1232	1342	MP*2	MP*2
32400	1237	1512	MP*2	MP*2
32400	92	480	PC	PC
32400	120	194	PC	PC
32400	48	194	PC	PC
32400	194	706	PC	PC
32400	71	89	PC	PC
32400	450	468	PC	PC
32400	285	450	PC	PC
32400	21	845	PC	PC
32400	85	256	PC*	PC*
32400	786	941	PC*	PC*
32400	214	784	PC*	PC*
32400	14	131	PC*	PC*
32400	621	784	PC*	PC*
32400	115	784	PC*	PC*
32420	65	295	2BIO1	2BIO2
32420	124	809	2BIO1	2BIO1
32420	954	970	2BIO1	2BIO1
32420	859	954	2BIO1	2BIO1
32420	165	954	2BIO2	2BIO1
32420	226	954	2BIO2	2BIO1
32420	443	725	2BIO1	2BIO1
32420	62	407	2BIO1	2BIO2
32420	173	257	2BIO2	2BIO2
32420	46	61	2BIO2	2BIO2
32420	46	239	2BIO2	2BIO2
32420	327	372	2BIO2	2BIO2
32420	165	184	2BIO2	2BIO2
32420	41	687	MP	MP
32420	454	525	MP	MP
32420	38	420	MP	MP
32420	525	642	MP	MP
32420	54	605	MP	MP
32420	520	582	MP	MP
32420	54	245	MP	MP
32420	435	638	MP*1	MP*1
32420	435	702	MP*1	MP*1
32420	777	974	MP*1	MP*1
32420	391	777	MP*1	MP*1
32420	1412	1805	MP*2	MP*2
32420	1345	1412	MP*2	MP*2
32420	1218	1805	MP*2	MP*2
32420	1214	1543	MP*2	MP*2
32420	1232	1543	MP*2	MP*2
32420	1342	1543	MP*2	MP*2
32420	1214	1366	MP*2	MP*2
32420	1214	1870	MP*2	MP*2
32420	1237	1594	MP*2	MP*2
32420	1232	1342	MP*2	MP*2
32420	1237	1512	MP*2	MP*2
32420	87	92	PC	PC
32420	87	311	PC	PC
32420	232	448	PC	PC
32420	21	845	PC	PC
32420	85	256	PC*	PC*
32420	786	941	PC*	PC*
32420	214	784	PC*	PC*
32420	14	131	PC*	PC*
32420	621	784	PC*	PC*
32420	621	744	PC*	PC*
32420	115	784	PC*	PC*
32440	527	809	2BIO1	2BIO1
32440	145	927	2BIO1	2BIO1
32440	954	970	2BIO1	2BIO1
32440	859	954	2BIO1	2BIO1
32440	165	954	2BIO2	2BIO1
32440	443	725	2BIO1	2BIO1
32440	62	407	2BIO1	2BIO2
32440	257	544	2BIO2	2BIO2
32440	46	61	2BIO2	2BIO2
32440	46	239	2BIO2	2BIO2
32440	3	327	2BIO2	2BIO2
32440	327	372	2BIO2	2BIO2
32440	226	886	2BIO2	2BIO2
32440	454	525	MP	MP
32440	38	420	MP	MP
32440	525	642	MP	MP
32440	54	245	MP	MP
32440	435	638	MP*1	MP*1
32440	777	974	MP*1	MP*1
32440	391	777	MP*1	MP*1
32440	1336	1412	MP*2	MP*2
32440	1412	1805	MP*2	MP*2
32440	1345	1412	MP*2	MP*2
32440	1260	1784	MP*2	MP*2
32440	1218	1805	MP*2	MP*2
32440	1214	1543	MP*2	MP*2
32440	1342	1543	MP*2	MP*2
32440	1232	1342	MP*2	MP*2
32440	1237	1512	MP*2	MP*2
32440	1260	1339	MP*2	MP*2
32440	92	480	PC	PC
32440	71	89	PC	PC
32440	450	468	PC	PC
32440	232	448	PC	PC
32440	285	450	PC	PC
32440	21	845	PC	PC
32440	786	941	PC*	PC*
32440	14	131	PC*	PC*
32440	621	744	PC*	PC*
32460	954	970	2BIO1	2BIO1
32460	859	954	2BIO1	2BIO1
32460	443	725	2BIO1	2BIO1
32460	46	61	2BIO2	2BIO2
32460	61	312	2BIO2	2BIO2
32460	312	353	2BIO2	2BIO2
32460	3	327	2BIO2	2BIO2
32460	454	525	MP	MP
32460	38	420	MP	MP
32460	525	642	MP	MP
32460	156	642	MP	MP
32460	54	605	MP	MP
32460	520	582	MP	MP
32460	564	576	MP	MP
32460	54	245	MP	MP
32460	41	866	MP	MP
32460	435	638	MP*1	MP*1
32460	777	974	MP*1	MP*1
32460	391	777	MP*1	MP*1
32460	1412	1805	MP*2	MP*2
32460	1345	1412	MP*2	MP*2
32460	1218	1805	MP*2	MP*2
32460	1214	1543	MP*2	MP*2
32460	1342	1543	MP*2	MP*2
32460	1366	1543	MP*2	MP*2
32460	1232	1342	MP*2	MP*2
32460	1237	1512	MP*2	MP*2
32460	1320	1332	MP*2	MP*2
32460	92	480	PC	PC
32460	48	194	PC	PC
32460	71	89	PC	PC
32460	450	468	PC	PC
32460	232	448	PC	PC
32460	285	450	PC	PC
32460	786	941	PC*	PC*
32460	209	356	PC*	PC*
32460	176	343	PC*	PC*
32480	857	984	2BIO1	2BIO1
32480	124	809	2BIO1	2BIO1
32480	145	465	2BIO1	2BIO1
32480	443	725	2BIO1	2BIO1
32480	295	884	2BIO2	2BIO2
32480	46	61	2BIO2	2BIO2
32480	61	312	2BIO2	2BIO2
32480	3	327	2BIO2	2BIO2
32480	640	694	MP	MP
32480	34	658	MP	MP
32480	454	525	MP	MP
32480	38	420	MP	MP
32480	525	642	MP	MP
32480	502	582	MP	MP
32480	54	605	MP	MP
32480	520	582	MP	MP
32480	54	245	MP	MP
32480	525	866	MP	MP
32480	41	156	MP	MP
32480	54	156	MP	MP
32480	435	638	MP*1	MP*1
32480	777	974	MP*1	MP*1
32480	391	777	MP*1	MP*1
32480	1412	1805	MP*2	MP*2
32480	1345	1412	MP*2	MP*2
32480	1218	1805	MP*2	MP*2
32480	1214	1543	MP*2	MP*2
32480	1342	1543	MP*2	MP*2
32480	1237	1594	MP*2	MP*2
32480	1232	1342	MP*2	MP*2
32480	1237	1512	MP*2	MP*2
32480	92	480	PC	PC
32480	71	89	PC	PC
32480	450	468	PC	PC
32480	285	322	PC	PC
32480	232	448	PC	PC
32480	285	450	PC	PC
32480	786	941	PC*	PC*
32480	209	356	PC*	PC*
32480	14	131	PC*	PC*
32480	176	343	PC*	PC*
32500	857	984	2BIO1	2BIO1
32500	145	465	2BIO1	2BIO1
32500	954	970	2BIO1	2BIO1
32500	859	954	2BIO1	2BIO1
32500	295	884	2BIO2	2BIO2
32500	46	61	2BIO2	2BIO2
32500	3	327	2BIO2	2BIO2
32500	454	525	MP	MP
32500	38	420	MP	MP
32500	525	642	MP	MP
32500	54	605	MP	MP
32500	520	582	MP	MP
32500	54	245	MP	MP
32500	435	638	MP*1	MP*1
32500	777	974	MP*1	MP*1
32500	510	841	MP*1	MP*1
32500	391	777	MP*1	MP*1
32500	274	497	MP*1	MP*1
32500	1412	1805	MP*2	MP*2
32500	1218	1805	MP*2	MP*2
32500	1214	1543	MP*2	MP*2
32500	1342	1543	MP*2	MP*2
32500	1232	1342	MP*2	MP*2
32500	1237	1512	MP*2	MP*2
32500	92	480	PC	PC
32500	71	89	PC	PC
32500	448	480	PC	PC
32500	172	468	PC	PC
32500	450	468	PC	PC
32500	285	322	PC	PC
32500	232	448	PC	PC
32500	285	450	PC	PC
32500	85	256	PC*	PC*
32500	786	941	PC*	PC*
32500	214	784	PC*	PC*
32500	14	131	PC*	PC*
32500	621	784	PC*	PC*
32500	115	784	PC*	PC*
32520	124	809	2BIO1	2BIO1
32520	954	970	2BIO1	2BIO1
32520	859	954	2BIO1	2BIO1
32520	173	612	2BIO2	2BIO2
32520	295	884	2BIO2	2BIO2
32520	46	61	2BIO2	2BIO2
32520	3	327	2BIO2	2BIO2
32520	454	525	MP	MP
32520	38	420	MP	MP
32520	525	642	MP	MP
32520	54	605	MP	MP
32520	520	582	MP	MP
32520	54	245	MP	MP
32520	435	638	MP*1	MP*1
32520	777	974	MP*1	MP*1
32520	510	841	MP*1	MP*1
32520	391	777	MP*1	MP*1
32520	274	497	MP*1	MP*1
32520	1412	1805	MP*2	MP*2
32520	1214	1543	MP*2	MP*2
32520	1342	1543	MP*2	MP*2
32520	1543	1894	MP*2	MP*2
32520	1216	1345	MP*2	MP*2
32520	1232	1342	MP*2	MP*2
32520	1237	1512	MP*2	MP*2
32520	92	480	PC	PC
32520	71	89	PC	PC
32520	448	480	PC	PC
32520	172	468	PC	PC
32520	450	468	PC	PC
32520	285	322	PC	PC
32520	322	601	PC	PC
32520	232	448	PC	PC
32520	285	450	PC	PC
32520	786	941	PC*	PC*
32520	209	356	PC*	PC*
32520	116	765	PC*	PC*
32520	176	343	PC*	PC*
32540	124	809	2BIO1	2BIO1
32540	954	970	2BIO1	2BIO1
32540	859	954	2BIO1	2BIO1
32540	173	612	2BIO2	2BIO2
32540	3	327	2BIO2	2BIO2
32540	41	687	MP	MP
32540	454	525	MP	MP
32540	38	420	MP	MP
32540	525	642	MP	MP
32540	54	245	MP	MP
32540	435	638	MP*1	MP*1
32540	777	974	MP*1	MP*1
32540	510	841	MP*1	MP*1
32540	391	777	MP*1	MP*1
32540	274	497	MP*1	MP*1
32540	1412	1805	MP*2	MP*2
32540	1214	1543	MP*2	MP*2
32540	1342	1543	MP*2	MP*2
32540	1543	1894	MP*2	MP*2
32540	1216	1345	MP*2	MP*2
32540	1232	1342	MP*2	MP*2
32540	1237	1512	MP*2	MP*2
32540	172	468	PC	PC
32540	285	322	PC	PC
32540	322	601	PC	PC
32540	232	448	PC	PC
32560	954	970	2BIO1	2BIO1
32560	859	954	2BIO1	2BIO1
32560	173	612	2BIO2	2BIO2
32560	3	327	2BIO2	2BIO2
32560	454	525	MP	MP
32560	38	420	MP	MP
32560	525	642	MP	MP
32560	54	245	MP	MP
32560	435	638	MP*1	MP*1
32560	777	974	MP*1	MP*1
32560	391	777	MP*1	MP*1
32560	510	702	MP*1	MP*1
32560	1412	1805	MP*2	MP*2
32560	1218	1805	MP*2	MP*2
32560	1214	1543	MP*2	MP*2
32560	1342	1543	MP*2	MP*2
32560	1232	1342	MP*2	MP*2
32560	1237	1512	MP*2	MP*2
32560	92	480	PC	PC
32560	71	89	PC	PC
32560	448	480	PC	PC
32560	450	468	PC	PC
32560	285	322	PC	PC
32560	322	601	PC	PC
32560	232	448	PC	PC
32560	285	450	PC	PC
32560	256	533	PC*	PC*
32560	85	256	PC*	PC*
32560	190	603	PC*	PC*
32560	209	356	PC*	PC*
32560	258	621	PC*	PC*
32560	335	744	PC*	PC*
32560	214	784	PC*	PC*
32560	621	784	PC*	PC*
32560	115	784	PC*	PC*
32560	176	343	PC*	PC*
32580	124	809	2BIO1	2BIO1
32580	173	612	2BIO2	2BIO2
32580	464	884	2BIO2	2BIO2
32580	46	61	2BIO2	2BIO2
32580	3	327	2BIO2	2BIO2
32580	454	525	MP	MP
32580	38	420	MP	MP
32580	525	642	MP	MP
32580	54	245	MP	MP
32580	435	638	MP*1	MP*1
32580	777	974	MP*1	MP*1
32580	391	777	MP*1	MP*1
32580	1412	1805	MP*2	MP*2
32580	1345	1412	MP*2	MP*2
32580	1218	1805	MP*2	MP*2
32580	1214	1543	MP*2	MP*2
32580	1232	1543	MP*2	MP*2
32580	1342	1543	MP*2	MP*2
32580	1366	1543	MP*2	MP*2
32580	1214	1870	MP*2	MP*2
32580	1232	1342	MP*2	MP*2
32580	1237	1512	MP*2	MP*2
32580	1320	1332	MP*2	MP*2
32580	92	480	PC	PC
32580	448	492	PC	PC
32580	71	89	PC	PC
32580	450	468	PC	PC
32580	285	322	PC	PC
32580	232	448	PC	PC
32580	285	450	PC	PC
32580	209	356	PC*	PC*
32580	176	343	PC*	PC*
32600	124	809	2BIO1	2BIO1
32600	173	612	2BIO2	2BIO2
32600	295	884	2BIO2	2BIO2
